#Object	Effective temperature	Luminosity	Radius	Chi^2
#Name	Kelvin	Solar luminosities	Solar Radii	
4689625965351627776	6388.757715784013	4.062249478174891	1.6438427545041767	0.007220900239041784
4689638884607445888	18004.425048828125	[0.]	201501530172.4138	9e+99
4689627584520440960	5213.056020572185	56.66827785733991	9.537785121801262	0.0001070086969122932
4689637720657293056	5360.714171017171	12.142815793727449	4.09415939062706	0.0005384700369842291
4689627511526580352	6100.088637834415	2.441168010023915	1.398431104030863	0.009800332025249495
4689627511526598016	6452.730102661299	3.50078760967453	1.495312454084195	0.002462172020859786
4689625969623846912	6943.943030387163	2.934698245168518	1.184012579251048	0.0057468390744604345
4689638781529723008	5197.010409008508	15.106928030000924	4.878740217451289	0.00015958591422780626
4689637956871403392	4678.022121021058	79.61498233947566	14.20302783312552	0.00016607197868147237
4689627584520468864	5756.305955071002	4.82499778305159	2.2216628713598587	0.011374906456189554
4689639331279446016	7067.359324044082	1.2271836452895426	0.7443162146312001	0.021893390703228037
4689639399998548224	8412781.25	179157084.90985134	0.0063094596863800595	0.00021748399713715491
4689640366348158848	4093.8742296409328	571.9086508846327	52.23502259458516	0.0042717884131070775
4689627412721982592	5353.01873087883	2.6384166032593477	1.9005557206357617	0.008396389212828079
4689638888887495168	7799.9471319773875	3.0520179657816326	0.9533342762688477	0.0046379426240053465
4689627511526442496	6374.015885964036	3.8504478015494152	1.6078582141140914	0.00395026787703381
4689640327711386368	27937.6220703125	[0.]	201501530172.4138	9e+99
4689640362077579904	6042.732506990433	36.95829504583214	5.58167449446317	0.019540783638973963
4689640327711395072	19046.661376953125	[0.]	201501530172.4138	9e+99
4689638854527889792	5321.530632744543	8.515854583952247	3.472917891224207	0.010840089685051941
4689638850247675776	5927.134393397137	4.425794229655237	2.007881739256833	0.005878835596007357
4689639610441272192	11716562.5	850828888.0833114	0.007088838064530201	0.00071930643171072
4689637720649483264	6044.001140510663	3.9882614506073275	1.8284391275625627	0.009900632462078783
4689637956871215872	5272.036567223695	58.75607499286832	9.493953931828724	3.5459707622811e-05
4689627408431597440	4686.278021335602	2.2054160452696103	2.270669727020235	0.00034218361903134254
4689638854527849728	6497.999624733347	3.1851425872119496	1.4065741927400455	0.010278900815759013
4689638850247681280	8893.205453995615	2.806030391474961	0.7094614188060253	0.004500734516269323
4689627206574531328	7099.279649455566	3.0935294166803606	1.1697294367996913	0.0074428021526201414
4689627378362324864	6143.952798496466	4.020447802386362	1.768408971094546	0.008008211168221816
4689638888887480576	4687.779618116947	74.43168537697261	13.648104978790727	0.00013281609731156656
4689637720656775552	3521.4203266223194	2174.063912447993	149.57857388646744	2.19630713640319e-05
4689627584530642048	5171.067798510194	54.731257868965585	9.52583684256904	8.461855991683468e-05
4689627515811202176	4765.584422210231	73.90568411532823	13.137300054864172	0.00026294835498967334
4689625965351106048	6137.540543102659	4.918139404043174	1.960151190788539	0.008025021299471158
4689627374088252928	5383.596654993016	7.503392789389011	3.1829437759257955	0.0033204904788098704
4689638025590875776	5274.783696654413	54.384646459096274	9.117212005768033	1.6103184011028614e-05
4689638888879552256	5258.323415741324	56.37484803020114	9.34642809952578	0.00014809888145135748
4689639606156959232	7565.022049099207	4.278606888084587	1.2061774114320587	0.007684762956156135
4689637750712787456	4760.218812245876	69.53247665869793	12.749508366764159	6.668339784741655e-06
4689640366359117440	5436.462334859025	4.589743762386805	2.435662809586418	0.012995860088571993
4689639610441272320	7061.527931927703	4.353867294612249	1.4019664593315866	0.004894287025051641
4689627374088724736	6673.855596035719	3.522785967651728	1.40203280297525	0.007980448989614189
4689640332000035072	6144.02220017073	5.927084323920867	2.146244996305572	0.009705076013887962
4689637686289739520	5275.792718052253	7.682421439747943	3.355974876692447	0.016212977812170043
4689627378372386304	5251.251143740956	54.22791338132594	9.190877054145826	5.118665314915368e-05
4689639335563385088	5999.943035377655	1.9265747026678814	1.2940163483224438	0.01565241500731595
4689638781505119104	5566.488146002175	4.9706829737262455	2.4116457883804947	0.0039353821300652765
4689627206573630592	5764.006756062736	4.587593083842624	2.1604673208023386	0.00475716254420301
4689637961174887168	4918.89355842839	40.21746773679076	9.016045193707251	4.525141044969298e-05
4689625969623849088	5158.198287966661	19.347088113994953	5.612964723118703	0.00010597622233685481
4689640362076302080	5218.521786024794	9.51603265870954	3.8253568590752445	0.011273746024584174
4689640327711691264	5582.621993497014	6.873343026113093	2.8205584727041035	0.019180625496127247
4689625965351637760	5544.054849081367	4.618921137186726	2.3432971601737798	0.0168545723848011
4689627408448021120	6887.068748675665	3.988619543937225	1.4012817839356546	0.006946278082882637
4689627515817152768	4644.143793874828	1.652671989118851	1.9987334125736018	0.0005590048254942426
4689638025618704256	54652.099609375	[0.]	201501530172.4138	9e+99
4689627374099989248	6222.92264951393	4.35796899628746	1.794241148678117	0.00774898277736377
4689639571797183360	18562.5	[0.]	201501530172.4138	9e+99
4689639679160734592	92843.75	399.2089219547207	0.07733020145289657	0.0031443385587258178
4689627580230570880	4725.529196142452	75.67960714147584	13.533286149767894	0.00023065348049727173
4689638785811944064	5444.419474191964	5.422444901596181	2.64069758365725	0.018915991733766527
4689638785801062912	5267.571058461908	52.918321784511846	9.016782833741466	2.827986015528864e-05
4689627378378839808	6165.1169152441435	3.3952471117468446	1.614248471879414	0.011229934191302783
4689639576083120896	13507.583618164062	[0.]	201501530172.4138	9e+99
4689627511519560960	5361.53811434051	9.375119826439027	3.5907389710509423	0.0004999909239155916
4689639331279436544	7400.122621642367	1.5021699180373196	0.7480011220628942	5.995460182411732e-05
4689638025619063936	5225.395427044714	55.894225268575816	9.426534719579553	9.142138919567665e-05
4689638785808477312	5940.375436339527	5.333662232911957	2.192491568444334	0.014938372863059544
4689638854527800960	5207.896952331066	17.375433188297922	5.214686730889913	0.00048796226770670076
4689638850248500352	6093.008092343807	4.157926217299356	1.8299543597492802	0.005102882470980461
4689627374088729088	5750.213980972767	4.646322238232312	2.1847012153476633	0.004032876909454741
4689640362061307776	4939.117509266362	58.495796870663725	10.82075631035149	0.0001567970672813829
4689627584536633856	5544.149489719421	4.267299613765035	2.252081225488852	0.009324934773294357
4689627511526718848	6836.213082848117	3.562433174981526	1.3437922267232052	0.006941209799394308
4689638025619583360	5970.435372786596	6.994966090181784	2.4850590923759426	0.002449519635245622
4689637716381573376	8016.392684527673	2.935436335678957	0.8856840401884474	0.0128502710428015
4689638025618576256	5475.920221206252	5.772031254615953	2.6934810362013484	0.014659736720723368
4689639576083120256	5969.233871030156	5.023680042506198	2.1058540090073805	0.0060655225359449215
4689638785800871552	5339.5347239714465	5.096827453579749	2.661394396029348	0.016596157800902945
4689637961167572480	5610.297917133794	8.992814642598686	3.1967870854859943	0.0014171298608476547
4689640327711326464	5823.472474993396	6.222878661805844	2.4673734627057904	0.014154109461497444
4689638850224598912	5917.717225355555	6.499028561360899	2.4423260413006704	0.0007676353832661231
4689638850248510848	5798.109031721251	7.210758333147231	2.6789711578424518	0.0014768790294645898
4689639404282860544	5152.164630666375	12.015958388755942	4.418126087755985	0.0006379867840137441
4689627584520430848	5458.5305247455835	5.462149971104332	2.6365665932883937	0.013166403429303598
4689627206573645056	6656.48289147648	3.690194717218139	1.4424728234443296	0.006408748212218966
4689639331278937344	6895.513942614198	3.2054281266856606	1.2528324234169035	0.0016211006075210386
4689638884608801664	5217.186229643266	12.664046160378904	4.424333302853718	0.00284841450556689
4689638888879730048	5966.015936562326	3.4513402544966802	1.7495106952607566	0.004295865193450171
4689627584521450368	4541.400987942543	127.17442336798862	19.27045945888582	0.0014394306310896875
4689627511527804160	8495.266652397113	3.053743088077052	0.8065704653342151	0.008034694971087502
4689625969623848960	6050.622948911041	3.916965409288124	1.80705873024917	0.0036350648186019743
4689637961167532928	5614.1306570288725	5.185398436213294	2.4228904604872694	0.01327912476219608
4689640366356128256	5042.232056361972	22.474952084111752	6.338783207019897	0.0005382980199684909
4689638850247654144	5217.965532910966	19.147529669469407	5.455511257981806	0.00046311053197849167
4689638854527810944	38282.3486328125	[0.]	201501530172.4138	9e+99
4689640327712616192	5199.530241453322	52.44201710495949	9.218173954179969	5.046942889227856e-05
4689639674876423552	7288.244432723732	3.699116668045479	1.213632514401652	0.005125360322187939
4689638884584379136	5808.358683586121	8.195923590589617	2.84642029721459	0.0004683029381917628
4689627511526608384	6914.723417913192	3.3245645544401263	1.2695527110635283	0.009233418717173078
4689639571797490944	208929.6875	4532.988545297356	0.051457226044510126	0.004501797798181511
4689637750740679296	5652.949498035014	5.897447257612241	2.5505335093515265	0.016137835660435123
4689627584522086528	5631.948566548526	4.46287675017573	2.2341564810673646	0.007751017984405656
4689638850224596480	6363.913695258088	10.723897604348103	2.69174661563728	0.004614261386764788
4689639331280590848	5326.634054838214	6.271347696395079	2.9699083080983555	0.004418053032158595
4689639606156964352	8442.132376508962	4.747459682171431	1.0182130968438516	0.008559306938063477
4689638850248493696	7354.7655518352985	3.082822863475135	1.0853768582184298	0.003046934812015626
4689639404274109568	5262.833346426487	15.138784759099485	4.757100843273168	0.0017916564087509653
4689638884607291392	5552.936625410803	4.785529949682413	2.3776495393453154	0.006915857146455454
4689638884584357504	6066.8796522170305	9.240361923615657	2.7580709728166632	0.002472907063815275
4689639331279090176	8811.386408954859	3.436480728529546	0.7998723024843452	0.008775176927630671
4689627580246100096	28102.05078125	[0.]	201501530172.4138	9e+99
4689627584531838848	7663.661520034075	2.6274337180729455	0.9184966702370959	0.007260124970140884
4689627511526605952	5323.596816150239	15.131387286982894	4.644179499826374	0.0002244469193329415
4689627515812067072	6365.670526899339	2.4523090266029697	1.286368344341408	0.0036565045575189486
4689638888887492864	24224.64370727539	[0.]	201501530172.4138	9e+99
4689637686289734144	6343.980741138803	5.716939466254761	1.977073242429233	0.010054384371928377
4689627206573600640	4895.150352779747	40.78820552960615	9.169395642923595	3.34072042683931e-05
4689639404274102912	5131.951146655701	53.847643046001956	9.597334935673043	0.00032878862234277947
4689639610441267200	5834.599299705587	8.309204147934842	2.8417108078456406	0.0009332205769115022
4689627374100987136	5429.223585724831	7.474997237204992	3.1220692602073736	0.0006005846066713804
4689638850232586368	5204.509676470661	51.88415230055213	9.150330180287636	2.6107681397482325e-05
4689638781532945664	6345.260912352387	4.064169159885804	1.6668176477525596	0.004238699322928679
4689627511526609664	6501.534081995487	3.454650469022759	1.4633831964493755	0.014318789084201873
4689627374087452800	5396.856263279915	5.449040977511076	2.6953347739387423	0.010401250734641385
4689637755016502400	6364.751736189646	4.470398345625167	1.7372504562251248	0.006610936259038159
4689639331279448064	5909.464936710028	5.007314986706578	2.1503208748121883	0.009815057036717643
4689639335563388416	10820781.25	780142688.2937661	0.007958370528185318	0.00203314870595932
4689638850248504192	6824.653618048105	2.8610445510249187	1.207817910336194	0.011881606866851866
4689638888887469312	3766.0703825713426	1204.0992502993358	92.7318362224916	1.8298863370375674e-05
4689639610441257984	5556.337064970285	9.925428087451216	3.4244304612702767	0.0026408209284698716
4689627374088231936	5215.5164735158905	14.219591052866289	4.695764102791476	0.0019390888630698609
4689625969623848832	6100.180655904114	5.878162681790856	2.169580460010514	0.0021511062528278982
4689625965352060928	5910.274792718701	10.888492062273025	3.173724885276535	0.0016753031784332464
4689627511526601472	6968.395132049918	2.676271981989696	1.1263266648295753	0.01151238249198105
4689625965322554240	4621.117324160914	77.5351776002353	14.33497636319578	0.0003172462079834852
4689627202273165312	5182.662463225279	54.583965767911586	9.47097274393576	3.0037842939606317e-05
4689625965350660864	7160.014811111614	3.1443267075397023	1.1591370450699439	0.004856554282306185
4689627202289154560	11716593.75	380343895.464584	0.004739579916009112	7.281478247023187e-06
4689637686299423872	4932.56067871931	6.3147418609145864	3.4829891248855223	0.02526769436115068
4689638029894290048	5094.965973762155	22.258526248362575	6.179805203686178	6.644767641693675e-05
4689639571797087488	7092.629599571228	4.21088208436929	1.3665207099758891	0.0037179730893682063
4689639674876308352	5603.789979037829	6.8128069051562905	2.78752306311482	0.00785802128989295
4689627374087783680	6384.507856145501	1.8315850257820532	1.105008668472971	0.016974225663496028
